annotation_id,label,cell_id,image
2036,,26,Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_1.tif
2037,,58,Data_MC/images/PE_RBCs_NPs_1-200_4_3hrs_4.tif
2038,,22,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_3.tif
2039,,41,Data_MC/images/PP_RBCs_NPs_1-50_3_3hrs_1.tif
2040,,52,Data_MC/images/PS_RBCs_NPs_1-20_6_3hrs_1.tif
2041,,38,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_4.tif
2042,,47,Data_MC/images/PE_RBCs_NPs_1-50_1_3hrs_1.tif
2043,Crenated,22,Data_MC/images/PS_RBCs_NPs_1-20_5_15hrs_4.tif
2044,,60,Data_MC/images/PE_RBCs_NPs_1-10_1_3hrs_4.tif
2045,,27,Data_MC/images/PP_RBCs_control_4_15hrs_3.tif
2046,,82,Data_MC/images/PE_RBCs_control_5_3hrs_2.tif
2047,,31,Data_MC/images/PS_RBCs_NPs_1-10_1_3hrs_1.tif
2048,,82,Data_MC/images/PP_RBCs_control_3_3hrs_2.tif
2049,,10,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_4.tif
2050,Crenated,58,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_4.tif
2051,,5,Data_MC/images/PP_RBCs_control_5_15hrs_2.tif
2052,,7,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_3.tif
2053,,74,Data_MC/images/PP_RBCs_control_3_3hrs_4.tif
2054,,5,Data_MC/images/PE_RBCs_control_5_3hrs_2.tif
2055,,50,Data_MC/images/PE_RBCs_NPs_1-200_6_3hrs_1.tif
2056,,35,Data_MC/images/PS_RBCs_control_4_15hrs_1.tif
2057,,13,Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_4.tif
2058,,31,Data_MC/images/PP_RBCs_control_4_3hrs_1.tif
2059,,10,Data_MC/images/PP_RBCs_NPs_1-50_6_15hrs_1.tif
2060,,95,Data_MC/images/PP_RBCs_control_1_3hrs_3.tif
2061,,36,Data_MC/images/PS_RBCs_NPs_1-200_2_3hrs_3.tif
2062,,3,Data_MC/images/PE_RBCs_NPs_1-10_2_3hrs_3.tif
2063,,66,Data_MC/images/PS_RBCs_NPs_1-10_1_3hrs_1.tif
2064,,37,Data_MC/images/PP_RBCs_control_2_3hrs_4.tif
2065,,15,Data_MC/images/PE_RBCs_NPs_1-10_2_15hrs_2.tif
2066,,59,Data_MC/images/PS_RBCs_NPs_1-10_2_15hrs_4.tif
2067,,64,Data_MC/images/PE_RBCs_NPs_1-20_4_3hrs_4.tif
2068,,34,Data_MC/images/PS_RBCs_NPs_1-20_4_15hrs_4.tif
2069,,69,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_2.tif
2070,,75,Data_MC/images/PP_RBCs_control_4_3hrs_4.tif
2071,,32,Data_MC/images/PS_RBCs_NPs_1-200_5_15hrs_1.tif
2072,,15,Data_MC/images/PE_RBCs_NPs_1-20_4_3hrs_2.tif
2073,,37,Data_MC/images/PP_RBCs_NPs_1-10_1_3hrs_2.tif
2074,,20,Data_MC/images/PP_RBCs_NPs_1-200_5_15hrs_2.tif
2075,,53,Data_MC/images/PS_RBCs_NPs_1-10_2_3hrs_1.tif
2076,,42,Data_MC/images/PE_RBCs_control_1_15hrs_1.tif
2077,,48,Data_MC/images/PP_RBCs_NPs_1-20_4_3hrs_2.tif
2078,,24,Data_MC/images/PS_RBCs_control_5_15hrs_3.tif
2079,,52,Data_MC/images/PS_RBCs_NPs_1-50_6_15hrs_3.tif
2080,,8,Data_MC/images/PP_RBCs_NPs_1-200_1_15hrs_1.tif
2081,,44,Data_MC/images/PP_RBCs_NPs_1-10_6_3hrs_1.tif
2082,,50,Data_MC/images/PS_RBCs_NPs_1-10_4_15hrs_2.tif
2083,,26,Data_MC/images/PP_RBCs_control_4_15hrs_4.tif
2084,,56,Data_MC/images/PP_RBCs_NPs_1-20_3_3hrs_3.tif
2085,Crenated,56,Data_MC/images/PE_RBCs_NPs_1-50_1_3hrs_1.tif
2086,,28,Data_MC/images/PS_RBCs_control_4_15hrs_3.tif
2087,,18,Data_MC/images/PP_RBCs_NPs_1-200_2_15hrs_4.tif
2088,,19,Data_MC/images/PS_RBCs_control_1_15hrs_3.tif
2089,,65,Data_MC/images/PS_RBCs_NPs_1-200_5_3hrs_2.tif
2090,,49,Data_MC/images/PE_RBCs_NPs_1-10_1_15hrs_4.tif
2091,,13,Data_MC/images/PP_RBCs_NPs_1-10_3_3hrs_2.tif
2092,,56,Data_MC/images/PE_RBCs_NPs_1-50_6_3hrs_4.tif
2093,,37,Data_MC/images/PP_RBCs_control_6_15hrs_3.tif
2094,,63,Data_MC/images/PE_RBCs_control_6_3hrs_2.tif
2095,,48,Data_MC/images/PS_RBCs_NPs_1-50_2_15hrs_2.tif
2096,,31,Data_MC/images/PS_RBCs_NPs_1-200_5_3hrs_2.tif
2097,,49,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_2.tif
2098,,48,Data_MC/images/PS_RBCs_control_3_15hrs_4.tif
2099,,30,Data_MC/images/PE_RBCs_control_6_3hrs_4.tif
2100,,22,Data_MC/images/PP_RBCs_control_4_3hrs_2.tif
2101,,23,Data_MC/images/PP_RBCs_control_6_15hrs_4.tif
2102,Crenated,48,Data_MC/images/PS_RBCs_NPs_1-200_2_3hrs_4.tif
2103,,37,Data_MC/images/PE_RBCs_control_4_15hrs_2.tif
2104,,15,Data_MC/images/PE_RBCs_control_2_3hrs_1.tif
2105,,54,Data_MC/images/PS_RBCs_NPs_1-50_3_15hrs_2.tif
2106,,36,Data_MC/images/PE_RBCs_NPs_1-200_6_3hrs_4.tif
2107,,11,Data_MC/images/PP_RBCs_NPs_1-10_1_15hrs_1.tif
2108,,69,Data_MC/images/PE_RBCs_NPs_1-50_1_3hrs_1.tif
2109,,28,Data_MC/images/PE_RBCs_NPs_1-20_2_3hrs_2.tif
2110,,42,Data_MC/images/PS_RBCs_control_1_15hrs_1.tif
2111,,58,Data_MC/images/PS_RBCs_NPs_1-50_5_3hrs_2.tif
2112,,41,Data_MC/images/PE_RBCs_control_1_15hrs_4.tif
2113,,35,Data_MC/images/PP_RBCs_NPs_1-10_2_3hrs_4.tif
2114,,81,Data_MC/images/PS_RBCs_NPs_1-10_5_3hrs_1.tif
2115,,78,Data_MC/images/PP_RBCs_NPs_1-50_2_3hrs_2.tif
2116,,34,Data_MC/images/PS_RBCs_NPs_1-20_5_3hrs_1.tif
2117,,31,Data_MC/images/PE_RBCs_NPs_1-20_7_15hrs_4.tif
2118,,37,Data_MC/images/PS_RBCs_NPs_1-10_1_15hrs_4.tif
2119,,82,Data_MC/images/PP_RBCs_NPs_1-200_3_3hrs_1.tif
2120,,44,Data_MC/images/PE_RBCs_control_4_15hrs_3.tif
2121,,21,Data_MC/images/PP_RBCs_control_4_3hrs_1.tif
2122,Crenated,26,Data_MC/images/PS_RBCs_NPs_1-200_4_15hrs_3.tif
2123,,24,Data_MC/images/PE_RBCs_NPs_1-10_2_15hrs_2.tif
2124,,24,Data_MC/images/PS_RBCs_NPs_1-20_2_3hrs_4.tif
2125,,32,Data_MC/images/PE_RBCs_NPs_1-10_4_15hrs_1.tif
2126,,14,Data_MC/images/PP_RBCs_NPs_1-10_6_3hrs_1.tif
2127,,66,Data_MC/images/PE_RBCs_control_1_15hrs_1.tif
2128,,49,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_1.tif
2129,,21,Data_MC/images/PP_RBCs_NPs_1-50_4_15hrs_2.tif
2130,,52,Data_MC/images/PS_RBCs_NPs_1-20_5_3hrs_3.tif
2131,,5,Data_MC/images/PP_RBCs_NPs_1-200_3_3hrs_4.tif
2132,,12,Data_MC/images/PS_RBCs_NPs_1-10_6_3hrs_3.tif
2133,,58,Data_MC/images/PP_RBCs_NPs_1-20_4_3hrs_1.tif
2134,,39,Data_MC/images/PS_RBCs_control_2_15hrs_2.tif
2135,,9,Data_MC/images/PE_RBCs_control_2_15hrs_3.tif
2136,,32,Data_MC/images/PS_RBCs_NPs_1-50_2_3hrs_4.tif
2137,,6,Data_MC/images/PE_RBCs_NPs_1-20_5_15hrs_3.tif
2138,,72,Data_MC/images/PP_RBCs_NPs_1-20_6_3hrs_2.tif
2139,,2,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_4.tif
2140,,11,Data_MC/images/PS_RBCs_NPs_1-200_4_3hrs_2.tif
2141,,66,Data_MC/images/PP_RBCs_NPs_1-10_4_3hrs_3.tif
2142,,74,Data_MC/images/PS_RBCs_NPs_1-50_6_15hrs_4.tif
2143,,78,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_4.tif
2144,,86,Data_MC/images/PP_RBCs_NPs_1-200_4_3hrs_2.tif
2145,,18,Data_MC/images/PP_RBCs_NPs_1-20_4_15hrs_3.tif
2146,,62,Data_MC/images/PS_RBCs_NPs_1-200_1_15hrs_4.tif
2147,,4,Data_MC/images/PP_RBCs_control_5_15hrs_1.tif
2148,Crenated,61,Data_MC/images/PP_RBCs_NPs_1-10_3_3hrs_2.tif
2149,,47,Data_MC/images/PE_RBCs_NPs_1-10_1_15hrs_4.tif
2150,,20,Data_MC/images/PP_RBCs_NPs_1-10_7_3hrs_1.tif
2151,,95,Data_MC/images/PE_RBCs_control_2_3hrs_2.tif
2152,,68,Data_MC/images/PP_RBCs_NPs_1-200_2_3hrs_4.tif
2153,,3,Data_MC/images/PE_RBCs_control_1_15hrs_4.tif
2154,,75,Data_MC/images/PP_RBCs_control_5_3hrs_1.tif
2155,,54,Data_MC/images/PE_RBCs_NPs_1-200_3_15hrs_1.tif
2156,,3,Data_MC/images/PP_RBCs_NPs_1-200_6_15hrs_1.tif
2157,,66,Data_MC/images/PE_RBCs_control_2_15hrs_2.tif
2158,,30,Data_MC/images/PS_RBCs_NPs_1-20_6_15hrs_3.tif
2159,,9,Data_MC/images/PS_RBCs_NPs_1-10_3_3hrs_1.tif
2160,,39,Data_MC/images/PE_RBCs_NPs_1-10_3_15hrs_3.tif
2161,,55,Data_MC/images/PP_RBCs_NPs_1-200_2_3hrs_2.tif
2162,,44,Data_MC/images/PE_RBCs_NPs_1-50_1_15hrs_4.tif
2163,,54,Data_MC/images/PE_RBCs_NPs_1-20_1_15hrs_3.tif
2164,,67,Data_MC/images/PS_RBCs_NPs_1-10_5_3hrs_1.tif
2165,,26,Data_MC/images/PP_RBCs_NPs_1-20_4_15hrs_3.tif
2166,,56,Data_MC/images/PS_RBCs_NPs_1-200_6_3hrs_2.tif
2167,,6,Data_MC/images/PP_RBCs_NPs_1-10_2_15hrs_4.tif
2168,,28,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_4.tif
2169,,57,Data_MC/images/PS_RBCs_NPs_1-200_6_15hrs_2.tif
2170,,68,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_3.tif
2171,,63,Data_MC/images/PP_RBCs_NPs_1-50_3_3hrs_2.tif
2172,,52,Data_MC/images/PE_RBCs_control_1_15hrs_2.tif
2173,,1,Data_MC/images/PP_RBCs_NPs_1-20_5_3hrs_2.tif
2174,,4,Data_MC/images/PP_RBCs_NPs_1-10_2_15hrs_2.tif
2175,,71,Data_MC/images/PP_RBCs_NPs_1-20_3_3hrs_4.tif
2176,Crenated,68,Data_MC/images/PP_RBCs_NPs_1-10_3_3hrs_1.tif
2177,,81,Data_MC/images/PE_RBCs_control_6_3hrs_4.tif
2178,,3,Data_MC/images/PS_RBCs_NPs_1-10_3_15hrs_2.tif
2179,,96,Data_MC/images/PS_RBCs_NPs_1-10_7_15hrs_2.tif
2180,,67,Data_MC/images/PS_RBCs_NPs_1-50_2_3hrs_3.tif
2181,,36,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_3.tif
2182,,2,Data_MC/images/PS_RBCs_NPs_1-20_2_3hrs_1.tif
2183,,57,Data_MC/images/PP_RBCs_NPs_1-200_1_15hrs_4.tif
2184,,16,Data_MC/images/PS_RBCs_NPs_1-10_2_15hrs_4.tif
2185,,90,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_3.tif
2186,,78,Data_MC/images/PE_RBCs_NPs_1-20_5_3hrs_1.tif
2187,,29,Data_MC/images/PE_RBCs_NPs_1-10_2_3hrs_3.tif
2188,,50,Data_MC/images/PE_RBCs_NPs_1-50_6_3hrs_3.tif
2189,,31,Data_MC/images/PE_RBCs_NPs_1-20_3_15hrs_2.tif
2190,,30,Data_MC/images/PP_RBCs_NPs_1-50_4_15hrs_2.tif
2191,Crenated,29,Data_MC/images/PE_RBCs_NPs_1-10_6_3hrs_3.tif
2192,,56,Data_MC/images/PE_RBCs_NPs_1-200_2_15hrs_1.tif
2193,,22,Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_4.tif
2194,,2,Data_MC/images/PE_RBCs_NPs_1-10_1_15hrs_2.tif
2195,,21,Data_MC/images/PS_RBCs_control_4_3hrs_2.tif
2196,,22,Data_MC/images/PE_RBCs_NPs_1-10_6_3hrs_1.tif
2197,,52,Data_MC/images/PE_RBCs_NPs_1-50_4_3hrs_1.tif
2198,,12,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_2.tif
2199,,42,Data_MC/images/PS_RBCs_NPs_1-200_2_3hrs_2.tif
2200,,1,Data_MC/images/PP_RBCs_NPs_1-200_2_3hrs_4.tif
2201,,88,Data_MC/images/PP_RBCs_control_6_3hrs_2.tif
2202,,38,Data_MC/images/PP_RBCs_control_3_3hrs_2.tif
2203,,7,Data_MC/images/PS_RBCs_control_1_3hrs_4.tif
2204,,45,Data_MC/images/PP_RBCs_NPs_1-20_6_3hrs_4.tif
2205,,50,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_1.tif
2206,,4,Data_MC/images/PS_RBCs_control_6_15hrs_3.tif
2207,Crenated,47,Data_MC/images/PS_RBCs_NPs_1-20_5_15hrs_3.tif
2208,,12,Data_MC/images/PE_RBCs_NPs_1-20_4_15hrs_4.tif
2209,,207,Data_MC/images/PS_RBCs_NPs_1-200_3_15hrs_1.tif
2210,,29,Data_MC/images/PP_RBCs_control_4_3hrs_2.tif
2211,,13,Data_MC/images/PS_RBCs_NPs_1-200_5_3hrs_3.tif
2212,,33,Data_MC/images/PP_RBCs_control_5_3hrs_2.tif
2213,,59,Data_MC/images/PS_RBCs_NPs_1-20_4_15hrs_4.tif
2214,,44,Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_1.tif
2215,,38,Data_MC/images/PS_RBCs_NPs_1-10_1_15hrs_1.tif
2216,,71,Data_MC/images/PE_RBCs_NPs_1-50_4_3hrs_1.tif
2217,,54,Data_MC/images/PE_RBCs_NPs_1-200_4_15hrs_4.tif
2218,,34,Data_MC/images/PS_RBCs_NPs_1-10_3_3hrs_1.tif
2219,,20,Data_MC/images/PP_RBCs_control_2_3hrs_4.tif
2220,,73,Data_MC/images/PS_RBCs_NPs_1-20_5_3hrs_1.tif
2221,,14,Data_MC/images/PE_RBCs_NPs_1-50_3_15hrs_3.tif
2222,,23,Data_MC/images/PS_RBCs_NPs_1-20_3_3hrs_4.tif
2223,,84,Data_MC/images/PP_RBCs_NPs_1-50_6_3hrs_2.tif
2224,,70,Data_MC/images/PE_RBCs_NPs_1-20_4_3hrs_4.tif
2225,,31,Data_MC/images/PE_RBCs_NPs_1-10_2_3hrs_4.tif
2226,,90,Data_MC/images/PP_RBCs_control_4_3hrs_1.tif
2227,,26,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_3.tif
2228,,30,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_2.tif
2229,,29,Data_MC/images/PS_RBCs_NPs_1-200_4_3hrs_4.tif
2230,,39,Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_1.tif
2231,,50,Data_MC/images/PE_RBCs_control_1_15hrs_3.tif
2232,,57,Data_MC/images/PS_RBCs_control_5_3hrs_2.tif
2233,,15,Data_MC/images/PP_RBCs_NPs_1-200_4_15hrs_1.tif
2234,,21,Data_MC/images/PS_RBCs_NPs_1-200_4_15hrs_2.tif
2235,,40,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_4.tif
2236,,1,Data_MC/images/PE_RBCs_NPs_1-200_1_15hrs_3.tif
2237,,24,Data_MC/images/PE_RBCs_NPs_1-10_3_15hrs_1.tif
2238,,43,Data_MC/images/PS_RBCs_NPs_1-50_5_15hrs_4.tif
2239,,14,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_4.tif
2240,,24,Data_MC/images/PS_RBCs_NPs_1-20_2_15hrs_4.tif
2241,,51,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_2.tif
2242,,8,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_1.tif
2243,,24,Data_MC/images/PP_RBCs_NPs_1-200_5_15hrs_1.tif
2244,,62,Data_MC/images/PP_RBCs_control_6_15hrs_4.tif
2245,,31,Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_3.tif
2246,,35,Data_MC/images/PS_RBCs_NPs_1-10_6_3hrs_3.tif
2247,,48,Data_MC/images/PS_RBCs_NPs_1-10_6_3hrs_4.tif
2248,,35,Data_MC/images/PE_RBCs_NPs_1-200_5_15hrs_2.tif
2249,,22,Data_MC/images/PS_RBCs_NPs_1-200_4_3hrs_1.tif
2250,,72,Data_MC/images/PP_RBCs_NPs_1-10_3_3hrs_3.tif
2251,,81,Data_MC/images/PS_RBCs_NPs_1-50_2_15hrs_2.tif
2252,,41,Data_MC/images/PS_RBCs_NPs_1-50_6_3hrs_1.tif
2253,,63,Data_MC/images/PP_RBCs_NPs_1-200_3_3hrs_1.tif
2254,,22,Data_MC/images/PE_RBCs_NPs_1-10_5_3hrs_2.tif
2255,,66,Data_MC/images/PP_RBCs_NPs_1-20_4_3hrs_1.tif
2256,,37,Data_MC/images/PP_RBCs_NPs_1-20_5_15hrs_2.tif
2257,,7,Data_MC/images/PS_RBCs_NPs_1-200_3_3hrs_4.tif
2258,Crenated,73,Data_MC/images/PE_RBCs_NPs_1-50_1_3hrs_4.tif
2259,,45,Data_MC/images/PP_RBCs_control_3_3hrs_2.tif
2260,,61,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_2.tif
2261,,11,Data_MC/images/PE_RBCs_control_6_15hrs_1.tif
2262,,13,Data_MC/images/PS_RBCs_NPs_1-20_4_15hrs_2.tif
2263,,1,Data_MC/images/PS_RBCs_NPs_1-10_4_15hrs_2.tif
2264,,55,Data_MC/images/PS_RBCs_control_4_15hrs_3.tif
2265,,10,Data_MC/images/PS_RBCs_NPs_1-200_4_3hrs_3.tif
2266,,10,Data_MC/images/PP_RBCs_NPs_1-200_5_15hrs_2.tif
2267,,79,Data_MC/images/PP_RBCs_NPs_1-200_6_15hrs_2.tif
2268,,54,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_2.tif
2269,,4,Data_MC/images/PP_RBCs_NPs_1-10_5_15hrs_2.tif
2270,,67,Data_MC/images/PP_RBCs_NPs_1-10_2_3hrs_4.tif
2271,,76,Data_MC/images/PP_RBCs_control_4_3hrs_4.tif
2272,,83,Data_MC/images/PS_RBCs_control_3_15hrs_3.tif
2273,,40,Data_MC/images/PP_RBCs_NPs_1-10_3_3hrs_4.tif
2274,,56,Data_MC/images/PS_RBCs_control_3_3hrs_4.tif
2275,,13,Data_MC/images/PE_RBCs_NPs_1-20_1_3hrs_4.tif
2276,,24,Data_MC/images/PS_RBCs_NPs_1-50_4_3hrs_1.tif
2277,,23,Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_2.tif
2278,,18,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_1.tif
2279,,57,Data_MC/images/PS_RBCs_control_2_3hrs_4.tif
2280,,53,Data_MC/images/PP_RBCs_NPs_1-10_7_3hrs_3.tif
2281,,1,Data_MC/images/PP_RBCs_NPs_1-50_4_15hrs_4.tif
2282,,65,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_1.tif
2283,,31,Data_MC/images/PS_RBCs_control_1_15hrs_4.tif
2284,,55,Data_MC/images/PS_RBCs_NPs_1-20_4_3hrs_1.tif
2285,,16,Data_MC/images/PS_RBCs_NPs_1-200_6_3hrs_2.tif
2286,,6,Data_MC/images/PE_RBCs_control_2_15hrs_4.tif
2287,,92,Data_MC/images/PP_RBCs_control_5_3hrs_1.tif
2288,,3,Data_MC/images/PS_RBCs_NPs_1-200_6_15hrs_4.tif
2289,,86,Data_MC/images/PE_RBCs_control_2_3hrs_2.tif
2290,,31,Data_MC/images/PP_RBCs_NPs_1-20_1_15hrs_2.tif
2291,,10,Data_MC/images/PE_RBCs_control_3_3hrs_4.tif
2292,,27,Data_MC/images/PE_RBCs_NPs_1-20_1_15hrs_1.tif
2293,,40,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_3.tif
2294,,22,Data_MC/images/PP_RBCs_control_4_3hrs_4.tif
2295,,46,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_1.tif
2296,,21,Data_MC/images/PE_RBCs_NPs_1-20_1_15hrs_3.tif
2297,,71,Data_MC/images/PS_RBCs_NPs_1-50_1_3hrs_4.tif
2298,,8,Data_MC/images/PE_RBCs_control_1_15hrs_4.tif
2299,,56,Data_MC/images/PE_RBCs_NPs_1-10_3_3hrs_2.tif
2300,,20,Data_MC/images/PP_RBCs_NPs_1-20_3_15hrs_2.tif
2301,,8,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_2.tif
2302,,118,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_3.tif
2303,,44,Data_MC/images/PP_RBCs_control_2_15hrs_1.tif
2304,,69,Data_MC/images/PE_RBCs_control_5_3hrs_1.tif
2305,,10,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_3.tif
2306,,38,Data_MC/images/PS_RBCs_NPs_1-10_6_3hrs_1.tif
2307,Crenated,20,Data_MC/images/PE_RBCs_control_2_15hrs_4.tif
2308,,58,Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_1.tif
2309,,36,Data_MC/images/PS_RBCs_NPs_1-10_7_15hrs_4.tif
2310,,15,Data_MC/images/PE_RBCs_NPs_1-10_4_15hrs_1.tif
2311,,8,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_2.tif
2312,,4,Data_MC/images/PS_RBCs_NPs_1-20_2_3hrs_2.tif
2313,,38,Data_MC/images/PS_RBCs_NPs_1-20_2_15hrs_2.tif
2314,,65,Data_MC/images/PE_RBCs_NPs_1-200_6_15hrs_4.tif
2315,,39,Data_MC/images/PP_RBCs_NPs_1-200_3_15hrs_1.tif
2316,,81,Data_MC/images/PP_RBCs_NPs_1-20_1_3hrs_2.tif
2317,,28,Data_MC/images/PP_RBCs_NPs_1-50_6_3hrs_1.tif
2318,,101,Data_MC/images/PE_RBCs_control_4_3hrs_2.tif
2319,,12,Data_MC/images/PE_RBCs_NPs_1-20_2_3hrs_3.tif
2320,,37,Data_MC/images/PE_RBCs_NPs_1-50_1_15hrs_3.tif
2321,,8,Data_MC/images/PS_RBCs_control_1_15hrs_2.tif
2322,,6,Data_MC/images/PS_RBCs_NPs_1-20_6_3hrs_1.tif
2323,,40,Data_MC/images/PP_RBCs_NPs_1-20_6_3hrs_2.tif
2324,,27,Data_MC/images/PP_RBCs_NPs_1-50_6_3hrs_4.tif
2325,,9,Data_MC/images/PP_RBCs_NPs_1-10_7_3hrs_3.tif
2326,,43,Data_MC/images/PP_RBCs_NPs_1-20_4_15hrs_2.tif
2327,,6,Data_MC/images/PP_RBCs_NPs_1-10_2_3hrs_1.tif
2328,,69,Data_MC/images/PP_RBCs_NPs_1-200_6_3hrs_4.tif
2329,,65,Data_MC/images/PE_RBCs_NPs_1-200_2_15hrs_1.tif
2330,,51,Data_MC/images/PP_RBCs_NPs_1-50_5_15hrs_3.tif
2331,,13,Data_MC/images/PE_RBCs_NPs_1-10_3_15hrs_1.tif
2332,,15,Data_MC/images/PS_RBCs_NPs_1-20_4_3hrs_3.tif
2333,,33,Data_MC/images/PS_RBCs_control_1_15hrs_3.tif
2334,,42,Data_MC/images/PE_RBCs_NPs_1-10_5_3hrs_3.tif
2335,,62,Data_MC/images/PE_RBCs_NPs_1-200_2_15hrs_1.tif
2336,,65,Data_MC/images/PS_RBCs_NPs_1-20_1_3hrs_3.tif
2337,,56,Data_MC/images/PE_RBCs_control_4_15hrs_3.tif
2338,,48,Data_MC/images/PS_RBCs_NPs_1-10_2_15hrs_2.tif
2339,,34,Data_MC/images/PE_RBCs_NPs_1-200_6_15hrs_4.tif
2340,,34,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_4.tif
2341,,11,Data_MC/images/PP_RBCs_NPs_1-50_1_15hrs_3.tif
2342,,11,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_3.tif
2343,,34,Data_MC/images/PS_RBCs_control_6_15hrs_2.tif
2344,,85,Data_MC/images/PE_RBCs_NPs_1-20_1_3hrs_3.tif
2345,Crenated,85,Data_MC/images/PP_RBCs_NPs_1-10_4_3hrs_4.tif
2346,,34,Data_MC/images/PE_RBCs_NPs_1-20_6_3hrs_4.tif
2347,,44,Data_MC/images/PS_RBCs_control_4_15hrs_2.tif
2348,,31,Data_MC/images/PP_RBCs_NPs_1-200_1_15hrs_1.tif
2349,,53,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_1.tif
2350,,63,Data_MC/images/PP_RBCs_NPs_1-200_4_3hrs_1.tif
2351,,54,Data_MC/images/PS_RBCs_NPs_1-200_1_15hrs_4.tif
2352,,8,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_1.tif
2353,,37,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_4.tif
2354,,39,Data_MC/images/PS_RBCs_NPs_1-20_4_15hrs_3.tif
2355,,94,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_2.tif
2356,,15,Data_MC/images/PE_RBCs_control_6_3hrs_4.tif
2357,,76,Data_MC/images/PE_RBCs_NPs_1-20_1_3hrs_4.tif
2358,,31,Data_MC/images/PE_RBCs_NPs_1-10_6_15hrs_1.tif
2359,,33,Data_MC/images/PE_RBCs_NPs_1-50_3_15hrs_4.tif
2360,,70,Data_MC/images/PS_RBCs_NPs_1-20_5_3hrs_4.tif
2361,,12,Data_MC/images/PE_RBCs_NPs_1-20_3_15hrs_3.tif
2362,,41,Data_MC/images/PE_RBCs_NPs_1-200_1_15hrs_2.tif
2363,,5,Data_MC/images/PE_RBCs_NPs_1-20_1_3hrs_2.tif
2364,,27,Data_MC/images/PS_RBCs_NPs_1-10_6_15hrs_1.tif
2365,,46,Data_MC/images/PS_RBCs_NPs_1-20_1_15hrs_1.tif
2366,,48,Data_MC/images/PP_RBCs_NPs_1-10_6_3hrs_3.tif
2367,,73,Data_MC/images/PE_RBCs_NPs_1-50_6_3hrs_1.tif
2368,,13,Data_MC/images/PP_RBCs_NPs_1-10_5_3hrs_3.tif
2369,,64,Data_MC/images/PE_RBCs_NPs_1-20_2_3hrs_1.tif
2370,,40,Data_MC/images/PP_RBCs_NPs_1-20_3_15hrs_4.tif
2371,,10,Data_MC/images/PP_RBCs_NPs_1-50_3_3hrs_1.tif
2372,,46,Data_MC/images/PS_RBCs_NPs_1-200_5_3hrs_3.tif
2373,,17,Data_MC/images/PP_RBCs_control_3_3hrs_3.tif
2374,,54,Data_MC/images/PP_RBCs_NPs_1-50_2_15hrs_1.tif
2375,,27,Data_MC/images/PP_RBCs_NPs_1-10_7_3hrs_2.tif
2376,,20,Data_MC/images/PP_RBCs_NPs_1-50_1_3hrs_1.tif
2377,,28,Data_MC/images/PP_RBCs_NPs_1-10_4_15hrs_1.tif
