image,cell_id,label,ml_prediction,ml_confidence,final_decision,review_flag,review_reason,crenation_score,texture_score,prob_Crenated,prob_Dead,prob_Healthy,prob_Stressed
Data_for_model/images/Crenated_3.tif,23,,Healthy,0.8366666666666667,Healthy,False,,0.025935560711437877,0.7230147468563275,0.0,0.01,0.8366666666666667,0.15333333333333332
Data_for_model/images/Crenated_3.tif,24,,Healthy,0.96,Healthy,True,healthy_but_irregular_or_textured; ,0.04539862139968265,1.0675030802124532,0.0033333333333333335,0.0,0.96,0.03666666666666667
Data_for_model/images/Crenated_3.tif,25,,Stressed,0.6933333333333334,Stressed,False,,0.05615787478892453,0.469920858732899,0.18,0.0,0.12666666666666668,0.6933333333333334
Data_for_model/images/Crenated_3.tif,27,,Healthy,0.96,Healthy,False,,0.03818731272027054,0.7411428355309908,0.0033333333333333335,0.0,0.96,0.03666666666666667
Data_for_model/images/Crenated_3.tif,28,Healthy,Healthy,0.74,Healthy,False,,0.017102240902866606,0.6607124977324156,0.0,0.0,0.74,0.26
Data_for_model/images/Crenated_3.tif,29,,Crenated,0.8966666666666666,Crenated,False,,0.17294737761806134,0.3175221283444639,0.8966666666666666,0.0,0.013333333333333334,0.09
Data_for_model/images/Crenated_3.tif,31,,Stressed,0.4866666666666667,Stressed,True,low_confidence; ,0.183491710788246,0.6501459718655688,0.06666666666666667,0.0033333333333333335,0.44333333333333336,0.4866666666666667
Data_for_model/images/Crenated_3.tif,32,,Healthy,0.8133333333333334,Healthy,True,healthy_but_irregular_or_textured; ,0.07847172543730696,0.7949244027303007,0.013333333333333334,0.0,0.8133333333333334,0.17333333333333334
Data_for_model/images/Crenated_3.tif,33,,Crenated,0.5033333333333333,Crenated,True,low_confidence; crenated_but_low_crenation_score; ,0.051591261152373336,0.3863169637435495,0.5033333333333333,0.0,0.09333333333333334,0.4033333333333333
Data_for_model/images/Crenated_3.tif,34,,Stressed,0.62,Stressed,False,,0.052795105787982965,0.5762854843109997,0.03,0.0033333333333333335,0.3466666666666667,0.62
Data_for_model/images/Crenated_3.tif,35,Stressed,Stressed,0.84,Stressed,False,,0.2709441018786054,0.5510977670021393,0.13666666666666666,0.0,0.023333333333333334,0.84
Data_for_model/images/Crenated_3.tif,36,,Stressed,0.7066666666666667,Stressed,False,,0.4231127060689678,0.4168975753126174,0.2733333333333333,0.0033333333333333335,0.016666666666666666,0.7066666666666667
Data_for_model/images/Crenated_3.tif,37,,Crenated,0.5566666666666666,Crenated,True,low_confidence; ,0.3202270994438381,0.3111971268475948,0.5566666666666666,0.0,0.01,0.43333333333333335
Data_for_model/images/Crenated_3.tif,38,,Crenated,0.9133333333333333,Crenated,False,,0.15480954836725003,0.264361731128766,0.9133333333333333,0.0,0.0033333333333333335,0.08333333333333333
Data_for_model/images/Crenated_3.tif,39,,Stressed,0.9366666666666666,Stressed,False,,0.07480921450547928,0.5978583277254322,0.023333333333333334,0.0,0.04,0.9366666666666666
Data_for_model/images/Crenated_3.tif,40,,Stressed,0.7166666666666667,Stressed,False,,0.15987274064426804,0.5503348319298877,0.06,0.0,0.22333333333333333,0.7166666666666667
Data_for_model/images/Crenated_3.tif,42,,Stressed,0.51,Stressed,True,low_confidence; ,0.7302715296647585,0.3892124155749059,0.47,0.0033333333333333335,0.016666666666666666,0.51
Data_for_model/images/Crenated_3.tif,43,,Stressed,0.8733333333333333,Stressed,False,,0.19022643192675803,0.5363073471194933,0.016666666666666666,0.0,0.11,0.8733333333333333
Data_for_model/images/Crenated_3.tif,44,Healthy,Healthy,0.92,Healthy,True,healthy_but_irregular_or_textured; ,0.12616097510816382,0.6719011308930591,0.0033333333333333335,0.0033333333333333335,0.92,0.07333333333333333
Data_for_model/images/Crenated_3.tif,45,Crenated,Crenated,0.9966666666666667,Crenated,True,crenated_but_low_crenation_score; ,0.053221646265523836,0.2864621028974979,0.9966666666666667,0.0,0.0,0.0033333333333333335
Data_for_model/images/Crenated_3.tif,47,,Crenated,0.9366666666666666,Crenated,False,,0.13690798365142498,0.2325336922200609,0.9366666666666666,0.0,0.0,0.06333333333333334
Data_for_model/images/Crenated_3.tif,48,,Crenated,0.61,Crenated,False,,0.2760769417636755,0.6100976441150061,0.61,0.01,0.02,0.36
Data_for_model/images/Crenated_3.tif,49,Stressed,Stressed,0.97,Stressed,False,,0.239053529859368,0.4952537321408345,0.023333333333333334,0.0,0.006666666666666667,0.97
Data_for_model/images/Crenated_3.tif,51,,Crenated,1.0,Crenated,False,,0.18365008401766703,0.2150861924523219,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,54,,Crenated,0.99,Crenated,False,,0.2609699564683895,0.2463390348889344,0.99,0.0,0.0,0.01
Data_for_model/images/Crenated_3.tif,55,Crenated,Crenated,0.9433333333333334,Crenated,True,crenated_but_low_crenation_score; ,0.08066078877508864,0.3692989790413514,0.9433333333333334,0.0,0.0033333333333333335,0.05333333333333334
Data_for_model/images/Crenated_3.tif,58,Crenated,Crenated,1.0,Crenated,True,crenated_but_low_crenation_score; ,0.04412999601870249,0.2657619356066301,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,59,Crenated,Crenated,1.0,Crenated,False,,0.7022437018400901,0.2769880723989706,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,60,,Dead,0.88,Dead,False,,0.0937245809456172,0.6952494603680015,0.0,0.88,0.12,0.0
Data_for_model/images/Crenated_3.tif,61,Crenated,Crenated,1.0,Crenated,False,,0.26772955888951055,0.2469984081651653,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,62,,Crenated,0.9433333333333334,Crenated,False,,0.6189603163370624,0.2460884249635232,0.9433333333333334,0.0,0.006666666666666667,0.05
Data_for_model/images/Crenated_3.tif,64,,Crenated,0.97,Crenated,False,,0.3615623338202407,0.3038675858234599,0.97,0.0,0.0033333333333333335,0.02666666666666667
Data_for_model/images/Crenated_3.tif,65,,Crenated,0.5866666666666667,Crenated,True,low_confidence; ,0.23323849646729522,0.3799055486988421,0.5866666666666667,0.0033333333333333335,0.07333333333333333,0.33666666666666667
Data_for_model/images/Crenated_3.tif,66,Crenated,Crenated,1.0,Crenated,False,,0.5072735723768756,0.2306932607119287,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,67,,Crenated,1.0,Crenated,False,,0.6970709856656664,0.2714492361886386,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,68,,Crenated,1.0,Crenated,False,,0.25162362975187647,0.2456408304535605,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_3.tif,69,,Crenated,1.0,Crenated,False,,0.4831476692902539,0.2702398330853092,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_4.tif,1,,Healthy,0.48333333333333334,Healthy,True,low_confidence; healthy_but_irregular_or_textured; ,0.10398399929586377,0.8820245379625197,0.10333333333333333,0.0,0.48333333333333334,0.41333333333333333
Data_for_model/images/Crenated_4.tif,2,,Stressed,0.77,Stressed,False,,0.1888865427410189,0.4677923762367557,0.18333333333333332,0.0,0.04666666666666667,0.77
Data_for_model/images/Crenated_4.tif,3,,Stressed,0.5033333333333333,Stressed,True,low_confidence; ,0.23856171829479644,0.7183826030571834,0.02666666666666667,0.0033333333333333335,0.4666666666666667,0.5033333333333333
Data_for_model/images/Crenated_4.tif,4,,Stressed,0.8833333333333333,Stressed,False,,0.2116350564031947,0.5720525167428695,0.09333333333333334,0.0033333333333333335,0.02,0.8833333333333333
Data_for_model/images/Crenated_4.tif,5,,Stressed,0.5733333333333334,Stressed,True,low_confidence; ,0.04023655921131519,0.6475215312590306,0.043333333333333335,0.0,0.38333333333333336,0.5733333333333334
Data_for_model/images/Crenated_4.tif,6,,Stressed,0.59,Stressed,True,low_confidence; ,0.24743220068148453,1.0662353449818855,0.16666666666666666,0.043333333333333335,0.2,0.59
Data_for_model/images/Crenated_4.tif,7,,Stressed,0.44,Stressed,True,low_confidence; ,0.18829936145915205,0.7441793904670203,0.25666666666666665,0.0033333333333333335,0.3,0.44
Data_for_model/images/Crenated_4.tif,9,,Stressed,0.67,Stressed,False,,0.05766451053449728,0.6207834298958296,0.23,0.0,0.1,0.67
Data_for_model/images/Crenated_4.tif,11,,Healthy,0.82,Healthy,False,,0.03708093267785084,0.8952379458056879,0.03666666666666667,0.0033333333333333335,0.82,0.14
Data_for_model/images/Crenated_4.tif,12,Stressed,Stressed,0.7533333333333333,Stressed,False,,0.12548244967617994,0.7600363764652609,0.023333333333333334,0.0,0.22333333333333333,0.7533333333333333
Data_for_model/images/Crenated_4.tif,13,,Crenated,0.96,Crenated,False,,0.36058724321703484,0.3364757876059261,0.96,0.0,0.0,0.04
Data_for_model/images/Crenated_4.tif,14,,Stressed,0.6333333333333333,Stressed,False,,0.0766549073523286,0.4724254747473684,0.3466666666666667,0.0,0.02,0.6333333333333333
Data_for_model/images/Crenated_4.tif,15,,Stressed,0.7733333333333333,Stressed,False,,0.2484968306417885,0.6295953185248983,0.07333333333333333,0.0033333333333333335,0.15,0.7733333333333333
Data_for_model/images/Crenated_4.tif,16,,Healthy,0.7666666666666667,Healthy,True,healthy_but_irregular_or_textured; ,0.10849133236213426,0.9478708243509943,0.02666666666666667,0.0033333333333333335,0.7666666666666667,0.20333333333333334
Data_for_model/images/Crenated_4.tif,17,,Stressed,0.59,Stressed,True,low_confidence; ,0.2820007779740151,0.6257363387594056,0.23333333333333334,0.0,0.17666666666666667,0.59
Data_for_model/images/Crenated_4.tif,18,,Crenated,0.4666666666666667,Crenated,True,low_confidence; ,0.19161235318882475,0.6140049686807214,0.4666666666666667,0.0,0.07,0.4633333333333333
Data_for_model/images/Crenated_4.tif,20,,Stressed,0.57,Stressed,True,low_confidence; ,0.02507842336489341,0.6148828827229154,0.18333333333333332,0.0,0.24666666666666667,0.57
Data_for_model/images/Crenated_4.tif,21,,Stressed,0.56,Stressed,True,low_confidence; ,0.12184116046974736,0.5858961180101323,0.20333333333333334,0.0,0.23666666666666666,0.56
Data_for_model/images/Crenated_4.tif,22,,Stressed,0.5066666666666667,Stressed,True,low_confidence; ,0.031725556644183084,0.5956745032532015,0.14666666666666667,0.0033333333333333335,0.3433333333333333,0.5066666666666667
Data_for_model/images/Crenated_4.tif,23,Stressed,Stressed,0.9366666666666666,Stressed,False,,0.1088063872402576,0.5863026259561211,0.006666666666666667,0.0,0.056666666666666664,0.9366666666666666
Data_for_model/images/Crenated_4.tif,24,Stressed,Stressed,0.8166666666666667,Stressed,False,,0.38718083636038525,0.5297025102692239,0.17,0.0,0.013333333333333334,0.8166666666666667
Data_for_model/images/Crenated_4.tif,25,Stressed,Stressed,0.82,Stressed,False,,0.2585604690031684,0.5979593733569868,0.10666666666666667,0.0,0.07333333333333333,0.82
Data_for_model/images/Crenated_4.tif,26,,Stressed,0.6833333333333333,Stressed,False,,0.0847932590508721,0.5465208333385714,0.2733333333333333,0.0,0.043333333333333335,0.6833333333333333
Data_for_model/images/Crenated_4.tif,27,Stressed,Stressed,0.93,Stressed,False,,0.09848798883752274,0.5311304931995827,0.02666666666666667,0.0,0.043333333333333335,0.93
Data_for_model/images/Crenated_4.tif,29,,Crenated,0.6233333333333333,Crenated,False,,0.40634174232691767,0.3633446532294443,0.6233333333333333,0.0,0.013333333333333334,0.36333333333333334
Data_for_model/images/Crenated_4.tif,30,Healthy,Healthy,0.9266666666666666,Healthy,False,,0.026341234144304004,0.8382940184209788,0.0033333333333333335,0.0,0.9266666666666666,0.07
Data_for_model/images/Crenated_4.tif,31,,Stressed,0.51,Stressed,True,low_confidence; ,0.17793467408761776,0.363880771846531,0.4766666666666667,0.0,0.013333333333333334,0.51
Data_for_model/images/Crenated_4.tif,32,,Crenated,0.83,Crenated,True,crenated_but_low_crenation_score; ,0.09204702184138236,0.466882835565888,0.83,0.0,0.023333333333333334,0.14666666666666667
Data_for_model/images/Crenated_4.tif,33,,Stressed,0.74,Stressed,False,,0.5409589064740893,0.6201440675706273,0.08666666666666667,0.0033333333333333335,0.17,0.74
Data_for_model/images/Crenated_4.tif,35,Stressed,Stressed,0.9766666666666667,Stressed,False,,0.125489918274588,0.4132966341239063,0.016666666666666666,0.0,0.006666666666666667,0.9766666666666667
Data_for_model/images/Crenated_4.tif,36,,Dead,0.7533333333333333,Dead,False,,0.05285058899188988,0.9293222847618696,0.0,0.7533333333333333,0.24666666666666667,0.0
Data_for_model/images/Crenated_4.tif,37,,Stressed,0.54,Stressed,True,low_confidence; ,0.5777478878809784,0.6131848689796049,0.18666666666666668,0.023333333333333334,0.25,0.54
Data_for_model/images/Crenated_4.tif,38,,Stressed,0.52,Stressed,True,low_confidence; ,0.18834174878175192,0.473527994968998,0.4,0.0,0.08,0.52
Data_for_model/images/Crenated_4.tif,39,Crenated,Crenated,0.97,Crenated,False,,0.3293135458973102,0.2648392213089058,0.97,0.0,0.0,0.03
Data_for_model/images/Crenated_4.tif,40,,Crenated,0.9033333333333333,Crenated,True,crenated_but_low_crenation_score; ,0.06058695209855913,0.2998522717626366,0.9033333333333333,0.0,0.0,0.09666666666666666
Data_for_model/images/Crenated_4.tif,42,,Crenated,0.9433333333333334,Crenated,False,,0.23178715338500533,0.341618159325867,0.9433333333333334,0.0,0.0033333333333333335,0.05333333333333334
Data_for_model/images/Crenated_4.tif,43,Stressed,Stressed,0.79,Stressed,False,,0.11127806643552496,0.5938335065482985,0.04666666666666667,0.0,0.16333333333333333,0.79
Data_for_model/images/Crenated_4.tif,44,Crenated,Crenated,0.88,Crenated,True,crenated_but_low_crenation_score; ,0.03966779499426787,0.338419046580213,0.88,0.0,0.006666666666666667,0.11333333333333333
Data_for_model/images/Crenated_4.tif,46,,Crenated,0.9566666666666667,Crenated,True,crenated_but_low_crenation_score; ,0.12278347812014245,0.3145687639624396,0.9566666666666667,0.0,0.0033333333333333335,0.04
Data_for_model/images/Crenated_4.tif,47,,Crenated,0.76,Crenated,False,,0.224630835517591,0.2607775120069739,0.76,0.0,0.03333333333333333,0.20666666666666667
Data_for_model/images/Crenated_4.tif,48,,Crenated,1.0,Crenated,False,,0.3733810631926039,0.2733690826267743,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_4.tif,50,,Crenated,0.5833333333333334,Crenated,True,low_confidence; ,0.6222901594625042,0.43650297044034,0.5833333333333334,0.0,0.01,0.4066666666666667
Data_for_model/images/Crenated_4.tif,51,,Crenated,1.0,Crenated,False,,0.8627106141709138,0.2283793572395697,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_4.tif,52,,Crenated,0.95,Crenated,False,,0.5542002201493346,0.4132594452952374,0.95,0.0,0.006666666666666667,0.043333333333333335
Data_for_model/images/Crenated_4.tif,53,Crenated,Crenated,0.71,Crenated,False,,0.26333171662636545,0.6401608273475408,0.71,0.06333333333333334,0.09666666666666666,0.13
Data_for_model/images/Crenated_4.tif,56,,Crenated,1.0,Crenated,True,crenated_but_low_crenation_score; ,0.12457674818759168,0.2789812067578981,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_4.tif,57,,Crenated,1.0,Crenated,False,,0.22834281949482715,0.2710005806872145,1.0,0.0,0.0,0.0
Data_for_model/images/Crenated_4.tif,58,,Crenated,0.9833333333333333,Crenated,False,,0.2802300485916639,0.2536084281209328,0.9833333333333333,0.0,0.0,0.016666666666666666
Data_for_model/images/Crenated_4.tif,59,Crenated,Crenated,0.9866666666666667,Crenated,False,,0.6237727169642089,0.3001339399482619,0.9866666666666667,0.0,0.0033333333333333335,0.01
Data_for_model/images/Crenated_5.tif,1,Stressed,Stressed,0.9466666666666667,Stressed,False,,0.3263836290051523,0.5871192021952396,0.02666666666666667,0.0,0.02666666666666667,0.9466666666666667
Data_for_model/images/Crenated_5.tif,3,,Stressed,0.51,Stressed,True,low_confidence; ,0.11263205347967098,0.3962950397245913,0.45666666666666667,0.0,0.03333333333333333,0.51
Data_for_model/images/Crenated_5.tif,4,Stressed,Stressed,0.8433333333333334,Stressed,False,,0.2350874295138714,0.4772681489993394,0.15,0.0,0.006666666666666667,0.8433333333333334
Data_for_model/images/Crenated_5.tif,5,,Stressed,0.88,Stressed,False,,0.03210464220493792,0.5791175736898531,0.016666666666666666,0.0,0.10333333333333333,0.88
Data_for_model/images/Crenated_5.tif,6,,Healthy,0.4866666666666667,Healthy,True,low_confidence; healthy_but_irregular_or_textured; ,0.06782914154024666,0.6603415827416959,0.02666666666666667,0.0,0.4866666666666667,0.4866666666666667
Data_for_model/images/Crenated_5.tif,7,Stressed,Stressed,0.8966666666666666,Stressed,False,,0.07130444444580386,0.6692908304576025,0.02,0.0,0.08333333333333333,0.8966666666666666
Data_for_model/images/Crenated_5.tif,8,Healthy,Healthy,0.6633333333333333,Healthy,False,,0.04036937712410493,0.5938859060838351,0.01,0.0,0.6633333333333333,0.32666666666666666
Data_for_model/images/Crenated_5.tif,10,,Stressed,0.78,Stressed,False,,0.20675387766544573,0.4021090224504982,0.19666666666666666,0.0,0.023333333333333334,0.78
Data_for_model/images/Crenated_5.tif,11,Stressed,Stressed,0.95,Stressed,False,,0.03784480139373725,0.5089384727167215,0.023333333333333334,0.0,0.02666666666666667,0.95
Data_for_model/images/Crenated_5.tif,12,Healthy,Healthy,0.6066666666666667,Healthy,True,healthy_but_irregular_or_textured; ,0.09198172540819793,0.5271342421506491,0.06,0.0,0.6066666666666667,0.3333333333333333
Data_for_model/images/Crenated_5.tif,13,,Healthy,0.64,Healthy,False,,0.03307459280389824,0.7000982810126224,0.013333333333333334,0.0,0.64,0.3466666666666667
Data_for_model/images/Crenated_5.tif,14,,Stressed,0.8566666666666667,Stressed,False,,0.028635456979610674,0.5125178024971859,0.0,0.0,0.14333333333333334,0.8566666666666667
Data_for_model/images/Crenated_5.tif,15,,Stressed,0.7333333333333333,Stressed,False,,0.1251354655218354,0.488474126170504,0.22,0.0,0.04666666666666667,0.7333333333333333
Data_for_model/images/Crenated_5.tif,16,,Stressed,0.6666666666666666,Stressed,False,,0.19537712534708773,0.5219727356676273,0.20333333333333334,0.0,0.13,0.6666666666666666
Data_for_model/images/Crenated_5.tif,17,,Crenated,0.69,Crenated,False,,0.2532017911456097,0.4038361861347486,0.69,0.0,0.05333333333333334,0.25666666666666665
Data_for_model/images/Crenated_5.tif,18,,Healthy,0.84,Healthy,False,,0.024100533753237285,0.7847061571836869,0.006666666666666667,0.0033333333333333335,0.84,0.15
Data_for_model/images/Crenated_5.tif,20,,Stressed,0.5,Stressed,True,low_confidence; ,0.19339598545199,0.4577007416869998,0.47,0.0,0.03,0.5
Data_for_model/images/Crenated_5.tif,21,Stressed,Stressed,0.8,Stressed,False,,0.04794304809727756,0.653339583428779,0.09,0.0,0.11,0.8
Data_for_model/images/Crenated_5.tif,22,,Stressed,0.7733333333333333,Stressed,False,,0.11654895754861538,0.5641758592773558,0.18,0.0,0.04666666666666667,0.7733333333333333
